mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
0.00013697000372613947,0.008517032895321602,0.116,0.8999999999999991,5.8,5.8,0.10664887384174587,0.02858843537414966
0.0001879058393799774,0.009195713559275105,0.1232,0.8999999999999994,6.16,6.16,0.1264529815911178,0.027670068027210882
0.00013824300552890822,0.0075863506221898365,0.1128,0.8999999999999996,5.64,5.64,0.09976423064634134,0.029413265306122448
0.000123583066121809,0.006683462635745013,0.128,0.8999999999999982,6.4,6.4,0.13857233107946224,0.02630102040816326
0.00018672678267429217,0.008592478972550197,0.1124,0.9000000000000001,5.62,5.62,0.11425404990308641,0.028367346938775507
7.787830190154172e-05,0.005452356450537017,0.118,0.9000000000000014,5.9,5.9,0.11835812031850819,0.0283078231292517
9.288117690481355e-05,0.00640432348276437,0.1292,0.8999999999999999,6.46,6.46,0.14583152456282344,0.02633503401360544
0.0001433869889909776,0.00734413410279588,0.1172,0.9000000000000012,5.86,5.86,0.11260088571803709,0.028903061224489792
0.0001147351061414162,0.00667768620004833,0.1252,0.9000000000000001,6.26,6.26,0.12567361251948916,0.02658163265306122
9.608143533950237e-05,0.006212376862496995,0.1124,0.9000000000000008,5.62,5.62,0.11386957188364841,0.02899659863945579
0.0001034008170008061,0.007159564666470881,0.1116,0.9000000000000008,5.58,5.58,0.1272503106489883,0.029702380952380952
0.00012001390564711145,0.007655730476355393,0.1164,0.9000000000000004,5.82,5.82,0.11905701119932843,0.02843537414965986
